"","thorax_temp"
"13336",22.5971544442668
"13337",500
"13338",31.7119354119761
"13339",17.3258537860336
"13340",38.9233934300817
"13341",53.5382787150307
"13342",106.181138819657
"13343",17.134346663957
"13344",500
"13345",500
"13346",500
"13347",500
"13348",105.14267483565
"13349",53.0220679616708
"13350",108.147527141655
"13351",500
"13352",500
"13353",500
"13354",49.2793865245452
"13355",500
"13356",79.686883265675
"13357",36.9832165057456
"13358",500
"13359",500
"13360",54.7798505511738
"13361",500
"13362",500
"13363",111.820775811366
"13364",500
"13365",60.8326834185258
"13366",43.6391136587255
"13367",500
"13368",79.2379967991618
"13369",500
"13370",500
"13371",500
"13372",35.2638481056456
"13373",104.739292858003
"13374",109.78929931823
"13375",55.0526935316039
"13376",46.9140841056786
"13377",6.22988676527206
"13378",37.8149881496213
"13379",34.7994879071519
"13380",128.94540240646
"13381",47.0771585238934
"13382",121.299189134166
"13383",30.2409471843904
"13384",42.3178082158988
"13385",22.6127396693797
"13386",118.460000541823
"13387",500
"13388",500
"13389",500
"13390",48.480209770607
"13391",46.9884823499631
"13392",500
"13393",500
"13394",10.7976831244573
"13395",500
"13396",10.852358778902
"13397",500
"13398",45.3203638066688
"13399",17.1451987665761
"13400",21.0896246020146
"13401",500
"13402",48.6321928922983
"13403",106.93367497757
"13404",27.6778852923832
"13405",500
"13406",500
"13407",500
"13408",44.2940849432076
"13409",500
"13410",500
"13411",30.0365975751241
"13412",29.6666731133661
"13413",25.7724862757512
"13414",500
"13415",98.9191771173156
"13416",52.6148489157175
"13417",500
"13418",9.43595879448736
"13419",47.8080117903003
"13420",500
"13421",40.11988941852
"13422",53.2069910872785
"13423",69.7439825917152
"13424",500
"13425",45.6087037104823
"13426",32.5888517968369
"13427",61.1965180721407
"13428",31.474957375015
"13429",19.5808686248068
"13430",77.1857321178603
"13431",500
"13432",500
"13433",15.0309658041491
"13434",51.577387947542
"13435",500
"13436",21.7005634200981
"13437",27.2584153346331
"13438",500
"13439",9.14475048843047
"13440",500
"13441",500
"13442",17.0857484185642
"13443",110.23112211019
"13444",500
"13445",500
"13446",51.1429573296067
"13447",500
"13448",106.463192141365
"13449",5.90415936874871
"13450",30.144149354087
"13451",46.1402946784878
"13452",18.5646187783964
"13453",7.32727559430583
"13454",500
"13455",25.540854249757
"13456",500
"13457",500
"13458",54.0635167943871
"13459",35.7017327333377
"13460",67.9496728394889
"13461",91.4489018882431
"13462",18.6868124609546
"13463",10.9032527860962
"13464",500
"13465",14.5910756905382
"13466",500
"13467",500
"13468",500
"13469",23.0691788570667
"13470",12.4139595341981
"13471",500
"13472",500
"13473",59.3636451833121
"13474",42.8299591758567
"13475",500
"13476",52.3083305468975
"13477",108.345077618627
"13478",54.0525278084632
"13479",40.4218934080438
"13480",500
"13481",55.135447677286
"13482",500
"13483",93.008112848739
"13484",105.75261774852
"13485",500
"13486",58.5268274302705
"13487",10.063248591252
"13488",51.081965464037
"13489",500
"13490",108.737885280184
"13491",65.0809986266569
"13492",85.7917400834685
"13493",500
"13494",74.8885082784396
"13495",105.93514246619
"13496",500
"13497",53.1926736454718
"13498",25.3574045787983
"13499",500
"13500",500
"13501",500
"13502",500
"13503",29.8459608061732
"13504",105.890272577974
"13505",23.5498446929873
"13506",27.820487704859
"13507",500
"13508",13.941356104201
"13509",18.4411113737937
"13510",26.2594420378572
"13511",8.9609872504991
"13512",10.4101224811104
"13513",27.8792376303149
"13514",14.3993507013658
"13515",112.425105808278
"13516",36.7816718866283
"13517",111.900721809597
"13518",500
"13519",73.9022935097219
"13520",500
"13521",116.366558979085
"13522",37.9557628033909
"13523",45.8419707856079
"13524",39.9354717196737
"13525",500
"13526",29.891486659875
"13527",14.5736108154631
"13528",48.5076403655799
"13529",96.1736590562056
"13530",51.9595749694124
"13531",51.1071014987918
"13532",122.906872898079
"13533",125.507318293935
"13534",23.1508286882286
"13535",45.73870716973
"13536",500
"13537",52.7255447688217
"13538",500
"13539",42.3785636890141
"13540",49.5247811083392
"13541",27.4564760150993
"13542",500
"13543",46.975508066299
"13544",101.675308641935
"13545",82.888753836955
"13546",26.7177406470282
"13547",42.6038988988331
"13548",7.71665479503866
"13549",17.8882445959007
"13550",500
"13551",27.1229827395551
"13552",124.365971373805
"13553",500
"13554",500
"13555",23.3044820852427
"13556",52.2070823388229
"13557",500
"13558",61.5775904105022
"13559",41.7545274575941
"13560",500
"13561",87.8122545547276
"13562",34.3776963104161
"13563",48.2530984689234
"13564",46.9406860464981
"13565",500
"13566",500
"13567",500
"13568",47.8601308682988
"13569",36.2042660868395
"13570",70.5243442834133
"13571",50.5478477021691
"13572",104.205341033151
"13573",500
"13574",30.9072016069354
"13575",69.4336051531582
"13576",51.2976520728104
"13577",4.13426108765367
"13578",33.9547181899535
"13579",106.17153351244
"13580",15.0753369601732
"13581",111.623527310974
"13582",500
"13583",79.7145590369952
"13584",72.1253029276783
"13585",37.2963823622032
"13586",44.1620930423358
"13587",500
"13588",500
"13589",500
"13590",500
"13591",60.6999358106236
"13592",500
"13593",7.82987307666855
"13594",114.99574589227
"13595",500
"13596",1.16518538862687
"13597",500
"13598",113.302931953713
"13599",500
"13600",24.5220168853195
"13601",500
"13602",20.5592705090464
"13603",5.38717882191224
"13604",110.115263401694
"13605",89.6948578709949
"13606",13.7577363855
"13607",500
"13608",500
"13609",28.8206828305655
"13610",83.6619843195077
"13611",500
"13612",40.2862745060716
"13613",28.8414352622842
"13614",8.44886514940333
"13615",49.9403703669693
"13616",500
"13617",57.9287884606641
"13618",65.8373964770656
"13619",113.631068748625
"13620",29.6861988983815
"13621",500
"13622",34.0958332559345
"13623",40.3534313680274
"13624",27.7453055157299
"13625",30.3595284018002
"13626",500
"13627",19.9479353031044
"13628",127.092325948152
"13629",15.8136925167124
"13630",81.3913387870361
"13631",111.969868766009
"13632",36.6444657646184
"13633",56.5553352405671
"13634",14.1767656002698
"13635",7.74967530307339
"13636",42.3243443682913
"13637",21.9058492642704
"13638",56.9566838582828
"13639",104.175421895069
"13640",500
"13641",22.0289739269377
"13642",35.4311453047404
"13643",23.1445469272506
"13644",35.4776073932147
"13645",16.5328483066296
"13646",500
"13647",23.2372722960043
"13648",86.9666797051364
"13649",16.5490266162155
"13650",51.6981613622649
"13651",96.7854688601972
"13652",500
"13653",52.1388836643906
"13654",43.8770670668887
"13655",51.1332381561995
"13656",500
"13657",500
"13658",110.826561175933
"13659",500
"13660",500
"13661",500
"13662",500
"13663",39.2720404754352
"13664",13.3126144687314
"13665",500
"13666",64.5515192064855
"13667",47.9232120263355
"13668",500
"13669",38.1113445700178
"13670",25.1565625398203
"13671",10.9693226486261
"13672",16.7441102560186
"13673",31.7786183022599
"13674",49.2694886119817
"13675",105.289406772504
"13676",500
"13677",21.848212881462
"13678",14.8621988691727
"13679",34.3432260628799
"13680",500
"13681",39.6820659712822
"13682",500
"13683",16.1992980981371
"13684",500
"13685",47.7562096511099
"13686",500
"13687",21.5934569451558
"13688",500
"13689",106.24548528493
"13690",3.34213486274245
"13691",500
"13692",18.1307987363027
"13693",42.5092026640527
"13694",500
"13695",62.5471266021985
"13696",500
"13697",500
"13698",35.7018908206188
"13699",45.5991527938066
"13700",59.4915908388627
"13701",46.3334364677317
"13702",22.5510284449775
"13703",52.2532055001924
"13704",44.7354249051913
"13705",59.8441043316615
"13706",27.8947430796652
"13707",500
"13708",44.5833602807195
"13709",500
"13710",26.2151912880212
"13711",500
"13712",114.855139194417
"13713",27.5074413890293
"13714",500
"13715",500
"13716",26.7535065752528
"13717",24.7625462802956
"13718",500
"13719",17.6792359036999
"13720",500
"13721",47.6277496207156
"13722",26.0081722612588
"13723",46.5351639118377
"13724",33.2759894633644
"13725",500
"13726",6.37371894028979
"13727",30.2386194706424
"13728",114.658696622562
"13729",17.4000680717691
"13730",500
"13731",47.3585235901559
"13732",500
"13733",24.304473854402
"13734",500
"13735",500
"13736",500
"13737",39.6282134733914
"13738",71.9164619882182
"13739",52.925272034778
"13740",500
"13741",500
"13742",26.2105400651907
"13743",500
"13744",22.6500229773662
"13745",500
"13746",117.329897152845
"13747",46.3050662346348
"13748",64.3076417197607
"13749",80.9021606540282
"13750",500
"13751",119.850344478969
"13752",500
"13753",39.4270250336623
"13754",40.4313010088256
"13755",15.8742486841959
"13756",52.9187353960841
"13757",49.3291621168052
"13758",9.48234571039802
"13759",102.304973606876
"13760",25.8222284862563
"13761",61.6904002805936
"13762",43.8287984253489
"13763",116.363040383606
"13764",68.8647234221443
"13765",500
"13766",56.5664339686915
"13767",33.0823664549109
"13768",500
"13769",30.0218651735434
"13770",500
"13771",122.931821103732
"13772",120.640735353634
"13773",30.6054836009921
"13774",70.391529661982
"13775",121.843854805454
"13776",16.2382788140555
"13777",500
"13778",29.9797258412673
"13779",81.7165312959697
"13780",31.2306262893185
"13781",11.0799635659002
"13782",15.6395976044363
"13783",500
"13784",11.8483556637413
"13785",120.16923887745
"13786",13.6674514546391
"13787",101.926232670895
"13788",48.964832199102
"13789",31.1883635430256
"13790",20.7292873935199
"13791",113.385350679425
"13792",19.4248566711131
"13793",48.7324471078389
"13794",500
"13795",3.33719499793415
"13796",24.3747518354985
"13797",31.6641626231435
"13798",500
"13799",500
"13800",500
"13801",34.954141016584
"13802",107.611552727783
"13803",108.581717697077
"13804",500
"13805",21.0122283029805
"13806",500
"13807",500
"13808",51.0728849057186
"13809",50.3150634160238
"13810",36.28149380399
"13811",28.9083423721011
"13812",47.1546464687182
"13813",114.117382990395
"13814",24.9491512295775
"13815",125.979224942761
"13816",65.1364330831026
"13817",27.2599905945848
"13818",18.9982187148631
"13819",500
"13820",500
"13821",6.28023070116325
"13822",61.9693498119597
"13823",500
"13824",500
"13825",500
"13826",500
"13827",54.0642828920717
"13828",109.938474458069
"13829",500
"13830",500
"13831",107.557013574235
"13832",18.6631975431289
"13833",13.6862982722437
"13834",500
"13835",26.1133727897476
"13836",96.2052048358359
"13837",50.4871966735677
"13838",500
"13839",500
"13840",51.6509198597112
"13841",13.3725386360497
"13842",51.800547776978
"13843",500
"13844",54.7173430813532
"13845",500
"13846",500
"13847",50.616444767905
"13848",20.7704284089755
"13849",20.0262332566499
"13850",108.86136892774
"13851",106.342591191727
"13852",11.6302794195069
"13853",104.364326416055
"13854",67.6586806774263
"13855",500
"13856",23.9063119207462
"13857",43.4665657848618
"13858",14.7423326558808
"13859",77.9615743640393
"13860",500
"13861",500
"13862",104.88140520592
"13863",56.2960018161785
"13864",109.438592790999
"13865",8.1865782639066
"13866",500
"13867",97.5246903372114
"13868",500
"13869",34.3349517279644
"13870",500
"13871",26.5369630757265
"13872",21.4789508727416
"13873",500
"13874",4.72408222880642
"13875",500
"13876",500
"13877",500
"13878",119.455506213822
"13879",109.437901428485
"13880",500
"13881",500
"13882",55.1150442860662
"13883",26.6549692552567
"13884",20.2359952535382
"13885",33.6447744378829
"13886",47.5803916056168
"13887",30.3973484178096
"13888",500
"13889",50.7618878411092
"13890",500
"13891",500
"13892",38.221389601101
"13893",54.0718937305194
"13894",500
"13895",500
"13896",51.3348748830001
"13897",66.5304014922905
"13898",89.3800545915167
"13899",122.095737861344
"13900",31.7067108156956
"13901",18.9143333524771
"13902",26.1983802952544
"13903",13.7148580288956
"13904",37.0609047723707
"13905",44.4994545941775
"13906",500
"13907",53.0733996436874
"13908",500
"13909",500
"13910",95.5853138716558
"13911",46.1430543227005
"13912",500
"13913",8.86478355045978
"13914",500
"13915",127.424712034795
"13916",500
"13917",500
"13918",116.30062126783
"13919",109.418658030944
"13920",500
"13921",47.2770517819208
"13922",98.5657389480735
"13923",21.2039009716138
"13924",500
"13925",10.4312648604683
"13926",46.9980873200315
"13927",51.7284267475642
"13928",500
"13929",59.7618301874027
"13930",38.5328980812361
"13931",6.30837739365506
"13932",16.2244622011911
"13933",500
"13934",13.0975834997821
"13935",70.7275370652874
"13936",500
"13937",95.3901638322657
"13938",48.5556493743766
"13939",500
"13940",38.0002560244678
"13941",5.51904666635028
"13942",17.5287765698245
"13943",37.7393711131061
"13944",500
"13945",12.1878035849504
"13946",14.0174804725631
"13947",44.9873919439678
"13948",33.308742935372
"13949",500
"13950",52.8691532438431
"13951",41.3499442668616
"13952",500
"13953",65.3052177735032
"13954",113.40554769863
"13955",19.7158493213884
"13956",500
"13957",23.6378691070821
"13958",106.409089856864
"13959",500
"13960",42.2351835913108
"13961",56.121323904796
"13962",500
"13963",111.965717609971
"13964",38.4726700349449
"13965",33.3808528746404
"13966",500
"13967",24.5938505229481
"13968",56.4223872299348
"13969",500
"13970",500
"13971",500
"13972",114.740022801339
"13973",43.4243683374397
"13974",47.6302291238649
"13975",109.47191845816
"13976",500
"13977",13.8121193632491
"13978",40.0745356501669
"13979",33.0559156958899
"13980",500
"13981",22.2917184171552
"13982",500
"13983",500
"13984",45.530942821512
"13985",500
"13986",44.7918128810452
"13987",52.9014930592482
"13988",59.0887991323086
"13989",500
"13990",57.4771072481916
"13991",14.6742760014639
"13992",500
"13993",13.0693395235071
"13994",44.7352878936771
"13995",21.6783582090845
