"","thorax_temp"
"27544",500
"27545",42.4010863680082
"27546",10.3998244527924
"27547",58.0007303250022
"27548",500
"27549",500
"27550",47.5487659935777
"27551",39.5086333844944
"27552",500
"27553",49.638962333626
"27554",6.54799936299645
"27555",500
"27556",28.3137445700753
"27557",64.9559963902437
"27558",500
"27559",62.7712764904691
"27560",6.91374671811326
"27561",40.5813269824258
"27562",500
"27563",500
"27564",105.260631512314
"27565",61.0022894373904
"27566",500
"27567",126.083046093237
"27568",34.5079100740341
"27569",47.8941586856162
"27570",500
"27571",500
"27572",106.521150633427
"27573",53.6223223649242
"27574",52.9397564021244
"27575",500
"27576",500
"27577",16.5423089754341
"27578",500
"27579",12.642756631078
"27580",19.5964332849815
"27581",29.5758654800569
"27582",31.6517934859331
"27583",5.19217723773261
"27584",36.8019875647457
"27585",500
"27586",500
"27587",10.1698788251846
"27588",45.2751381125665
"27589",42.0015706011351
"27590",72.2481373624581
"27591",19.9933230830297
"27592",64.4634972425461
"27593",57.4023377265343
"27594",500
"27595",115.046594126675
"27596",24.6784144056069
"27597",51.5305137110833
"27598",5.92300864514596
"27599",24.3512647760698
"27600",500
"27601",500
"27602",500
"27603",117.148300668002
"27604",500
"27605",108.367178897596
"27606",49.2218715066881
"27607",124.335432472052
"27608",48.9010567745892
"27609",125.551227341024
"27610",117.518513100559
"27611",500
"27612",17.1178204703083
"27613",59.7518903043358
"27614",500
"27615",500
"27616",500
"27617",500
"27618",27.4881901157009
"27619",29.2840159771245
"27620",8.13015394145617
"27621",500
"27622",500
"27623",101.487313072382
"27624",9.79578234582505
"27625",44.3990448537167
"27626",500
"27627",500
"27628",24.9410681731868
"27629",26.6428425096853
"27630",40.533263692857
"27631",500
"27632",39.9745567191031
"27633",68.5646515855792
"27634",500
"27635",48.7317913943191
"27636",500
"27637",34.9252700891789
"27638",21.3956536798169
"27639",43.0618744885112
"27640",28.0189649924405
"27641",56.1026510134781
"27642",106.741808143034
"27643",56.9430718929783
"27644",500
"27645",500
"27646",103.334232277558
"27647",500
"27648",110.983638239503
"27649",500
"27650",500
"27651",71.0906376993998
"27652",32.1669221237599
"27653",70.1710702197117
"27654",500
"27655",86.1229076454625
"27656",31.1739266998731
"27657",4.53699843320561
"27658",25.2112854766035
"27659",62.3630567197379
"27660",27.1252648044419
"27661",500
"27662",500
"27663",33.1178899435712
"27664",9.99732589370501
"27665",38.3300289638594
"27666",500
"27667",44.7668939040318
"27668",500
"27669",43.8930280082687
"27670",41.8305395124816
"27671",500
"27672",58.265504211419
"27673",500
"27674",14.29915063417
"27675",28.4454286420678
"27676",51.3255453416783
"27677",500
"27678",12.9383658291092
"27679",500
"27680",500
"27681",500
"27682",9.23101649970306
"27683",16.1908853624167
"27684",113.865475968985
"27685",500
"27686",500
"27687",33.2282651033882
"27688",39.8631201055852
"27689",105.53530218083
"27690",64.7903102136694
"27691",500
"27692",50.7484693004923
"27693",29.1973744807112
"27694",48.6449618690342
"27695",35.5730741366609
"27696",111.431178656065
"27697",102.277040525765
"27698",34.8302085824542
"27699",500
"27700",107.485883873639
"27701",27.7553347847964
"27702",17.9692257777652
"27703",113.443555552111
"27704",104.873465026605
"27705",35.5189713316357
"27706",37.3127531340575
"27707",500
"27708",19.5765608258974
"27709",500
"27710",119.334030403727
"27711",43.4423509659376
"27712",42.1479067391962
"27713",30.7728186776652
"27714",17.7247424607295
"27715",53.8229475610926
"27716",27.6472238209685
"27717",41.0234695186252
"27718",500
"27719",20.7906447701496
"27720",500
"27721",20.5188206043906
"27722",76.9813977382622
"27723",14.6478705870671
"27724",17.1912800776763
"27725",43.4301097702899
"27726",6.82223648496688
"27727",51.7997987415988
"27728",52.9642189571263
"27729",111.502132812784
"27730",33.093933898976
"27731",42.6739830899298
"27732",29.5378819737601
"27733",23.4503891362218
"27734",500
"27735",28.5210677239595
"27736",47.7675636778145
"27737",48.2443786741852
"27738",42.1430418577165
"27739",500
"27740",3.28189561441854
"27741",31.7275267268386
"27742",500
"27743",50.825345608032
"27744",500
"27745",28.068224089485
"27746",17.7924533671291
"27747",500
"27748",103.121958819723
"27749",5.6295200305089
"27750",500
"27751",500
"27752",125.767342556618
"27753",72.9018833775513
"27754",15.0068369966399
"27755",500
"27756",72.6752333767644
"27757",500
"27758",36.056086656358
"27759",12.800171658758
"27760",500
"27761",42.2477415213756
"27762",500
"27763",46.8240382216537
"27764",22.7552018211726
"27765",500
"27766",16.074962875331
"27767",53.5116938427934
"27768",16.9493946761117
"27769",24.0917106955948
"27770",46.8715858637941
"27771",20.8463173837156
"27772",60.2544070181117
"27773",60.8772202223344
"27774",500
"27775",9.79269797057714
"27776",500
"27777",500
"27778",500
"27779",108.505258888433
"27780",50.4789807840681
"27781",500
"27782",15.965492679591
"27783",87.2953147766344
"27784",36.1538994809538
"27785",12.2780668794054
"27786",500
"27787",24.8679171436222
"27788",41.4811914259766
"27789",500
"27790",28.9625620455741
"27791",500
"27792",500
"27793",51.1753314885111
"27794",86.8379962913913
"27795",15.2416930068185
"27796",38.8233767774317
"27797",17.5886753788534
"27798",500
"27799",55.8384819125997
"27800",500
"27801",500
"27802",45.8012210876335
"27803",500
"27804",500
"27805",31.4392303710096
"27806",500
"27807",500
"27808",25.863596353289
"27809",8.58360346212351
"27810",127.583929286805
"27811",25.8845690429179
"27812",500
"27813",27.8378736038299
"27814",116.89362558135
"27815",11.7120425064384
"27816",102.457909605914
"27817",20.4012923351435
"27818",55.0578239989173
"27819",33.9690373507183
"27820",500
"27821",500
"27822",8.79970905538516
"27823",500
"27824",10.679208924365
"27825",49.1524801031287
"27826",500
"27827",500
"27828",66.1759807633581
"27829",500
"27830",113.303151969344
"27831",62.3266768570683
"27832",33.5490811502239
"27833",60.8277828853387
"27834",500
"27835",30.8253919919855
"27836",27.1337582413641
"27837",500
"27838",34.7994853916472
"27839",9.09333931320958
"27840",23.8989449988237
"27841",18.5402724007157
"27842",56.3971899498814
"27843",500
"27844",14.6601320860805
"27845",500
"27846",13.5405274951147
"27847",28.9232187956164
"27848",500
"27849",500
"27850",100.379914775745
"27851",31.4633454447423
"27852",51.6966639374897
"27853",500
"27854",66.8773929790457
"27855",48.7035567616742
"27856",37.4274388423248
"27857",500
"27858",47.4328876502332
"27859",500
"27860",7.26930173800196
"27861",25.3066122193026
"27862",116.135944652893
"27863",500
"27864",10.7797035654503
"27865",28.592407290938
"27866",107.638271469603
"27867",500
"27868",500
"27869",16.7220330517409
"27870",127.270292676474
"27871",120.971405090748
"27872",53.088266469087
"27873",4.78822810610978
"27874",500
"27875",7.79422749782128
"27876",116.029815935547
"27877",37.0178109756498
"27878",500
"27879",500
"27880",34.2453212309222
"27881",116.289976002507
"27882",40.1294193217404
"27883",113.612133525847
"27884",51.9989659346395
"27885",64.2713118758062
"27886",128.611012180626
"27887",6.53545314263522
"27888",23.61291226827
"27889",500
"27890",30.2015749505095
"27891",500
"27892",19.5429846774678
"27893",500
"27894",500
"27895",500
"27896",35.3406335995187
"27897",27.9265084964807
"27898",61.6036262340717
"27899",500
"27900",500
"27901",39.1898571618904
"27902",28.1183370042746
"27903",500
"27904",500
"27905",500
"27906",43.4340695772108
"27907",25.3564205883893
"27908",20.8093366328092
"27909",500
"27910",500
"27911",47.6126765206834
"27912",500
"27913",32.8894930392045
"27914",46.9665929537296
"27915",500
"27916",500
"27917",500
"27918",56.9558742114382
"27919",17.5052553660305
"27920",34.008622807765
"27921",42.7718211973296
"27922",14.7396206443595
"27923",500
"27924",73.0426016040235
"27925",97.2281790377536
"27926",47.8750485081173
"27927",500
"27928",500
"27929",7.38710022913699
"27930",500
"27931",500
"27932",500
"27933",500
"27934",500
"27935",112.847033941
"27936",500
"27937",14.6021607538412
"27938",500
"27939",500
"27940",25.1034430411597
"27941",500
"27942",500
"27943",500
"27944",30.8973672229082
"27945",500
"27946",500
"27947",500
"27948",28.916332358559
"27949",35.4175274838746
"27950",500
"27951",15.261901506594
"27952",51.4881844679897
"27953",25.0036518332723
"27954",500
"27955",20.7950561375603
"27956",500
"27957",34.9105620760731
"27958",35.1675149556355
"27959",10.5127616669354
"27960",52.4379214626524
"27961",500
"27962",500
"27963",4.35100854351134
"27964",114.462301503324
"27965",500
"27966",66.1177846836791
"27967",500
"27968",44.3540976324718
"27969",500
"27970",500
"27971",500
"27972",26.0344850381344
"27973",73.1082898708463
"27974",108.833254839645
"27975",40.3411239868666
"27976",33.0834237347916
"27977",47.1732537227272
"27978",48.8190280567512
"27979",500
"27980",45.7975889304687
"27981",16.7209488608852
"27982",18.916141980725
"27983",500
"27984",49.2873324662977
"27985",64.3766189375233
"27986",500
"27987",500
"27988",21.2626343070012
"27989",53.1075462208923
"27990",9.91338833646824
"27991",500
"27992",37.5840983661881
"27993",26.778993649942
"27994",93.3354415699457
"27995",500
"27996",86.558249597467
"27997",23.5699525085484
"27998",10.3748056727558
"27999",96.2385438322807
"28000",118.942356629181
"28001",32.6312167326467
"28002",59.0529243590937
"28003",500
"28004",69.4755192034257
"28005",500
"28006",44.1956182016312
"28007",36.9575178626604
"28008",93.7230622120628
"28009",29.1390745280436
"28010",15.9967290717792
"28011",8.9396140380241
"28012",500
"28013",55.3717674422027
"28014",107.265172552408
"28015",22.6904061107661
"28016",64.8234429484769
"28017",112.351470338445
"28018",500
"28019",19.4305793952527
"28020",500
"28021",500
"28022",65.6824273076293
"28023",7.66366749190581
"28024",9.85840333930281
"28025",500
"28026",14.6062375712891
"28027",34.2790650438009
"28028",29.4263558951221
"28029",500
"28030",12.6011215211865
"28031",500
"28032",112.75623820225
"28033",500
"28034",47.2612787746884
"28035",55.5060760224407
"28036",52.3576974080099
"28037",500
"28038",82.395979672435
"28039",10.8961716082802
"28040",113.579837522458
"28041",500
"28042",43.2226525509266
"28043",21.0526753524879
"28044",51.9377594327805
"28045",500
"28046",35.8974190484474
"28047",500
"28048",13.9637647440845
"28049",500
"28050",16.407417117387
"28051",500
"28052",55.9044732299121
"28053",58.8068825623369
"28054",60.2022680757751
"28055",82.8384963907275
"28056",500
"28057",11.3710183430858
"28058",116.258666243118
"28059",500
"28060",53.6372879975116
"28061",38.8514643142099
"28062",10.6787353973775
"28063",18.4693347814189
"28064",28.5111187558775
"28065",23.3750087770042
"28066",500
"28067",67.914090388743
"28068",7.95661571704761
"28069",98.2128609443217
"28070",12.5576801074015
"28071",27.9242878761315
"28072",500
"28073",124.041198092213
"28074",500
"28075",500
"28076",39.2219177118957
"28077",500
"28078",7.90216887670442
"28079",121.541009667036
"28080",19.9427905440187
"28081",55.8657843105412
"28082",500
"28083",500
"28084",126.619165469903
"28085",12.7615448969181
"28086",-4.9468223694517
"28087",32.6089013277416
"28088",24.4112455546459
"28089",17.4315707103722
"28090",29.0253489947565
"28091",113.95453639771
"28092",58.3758506372264
"28093",500
"28094",36.1305607808829
"28095",28.7807163885381
"28096",24.438948058251
"28097",500
"28098",500
"28099",500
"28100",500
"28101",500
"28102",30.1692440915957
"28103",30.2434111503622
"28104",121.45832598747
"28105",32.8447811056548
"28106",49.8056554244764
"28107",500
"28108",500
"28109",500
"28110",8.75459631533192
"28111",51.1242569039302
"28112",39.0137515354984
"28113",74.1862320313294
"28114",105.181120363158
"28115",500
"28116",500
"28117",118.379832074093
"28118",5.43069971524443
"28119",500
"28120",500
"28121",42.4441137403106
"28122",500
"28123",26.4863319445303
"28124",9.81706845482552
"28125",18.3606347713487
"28126",62.871347486217
"28127",500
"28128",15.2492579705391
"28129",500
"28130",131.150560051302
"28131",17.1667883121792
"28132",500
"28133",500
"28134",22.1435500319158
"28135",500
"28136",30.7060735454586
"28137",500
"28138",51.8920570444473
"28139",15.6340489254833
"28140",500
"28141",500
"28142",60.2086876310788
"28143",15.4822706150434
"28144",500
"28145",108.198965877003
"28146",500
"28147",500
"28148",7.94198242981571
"28149",58.1080491832134
"28150",500
"28151",500
"28152",56.4485009841771
"28153",47.2140672347591
"28154",114.883332239013
"28155",39.6330292074124
"28156",500
"28157",500
"28158",36.511791363313
"28159",15.2541786976298
"28160",10.6344841548454
"28161",107.095594857462
"28162",500
"28163",43.640706633522
"28164",33.870318094202
"28165",500
"28166",34.9951997421122
"28167",115.761184575574
"28168",19.3328382108721
"28169",500
"28170",500
"28171",34.6247904770099
"28172",500
"28173",21.4661130884863
"28174",20.695045327236
"28175",65.7546405697598
"28176",41.3151993100352
"28177",7.70087240529892
"28178",31.6689145793632
"28179",57.8892803796325
"28180",36.6896724541917
"28181",500
"28182",39.6067390726569
"28183",103.481899438982
"28184",500
"28185",6.58951489716179
"28186",38.3487350727615
"28187",500
"28188",106.867882651562
"28189",40.8667880281665
"28190",500
"28191",39.1530355976226
"28192",81.1692334384858
"28193",16.4745720096103
"28194",500
"28195",66.1141918675367
"28196",-3.05942264901074
"28197",44.2215691736228
"28198",53.7835870892422
"28199",500
"28200",81.8855435921257
"28201",12.0065736687006
"28202",57.4896084168449
"28203",14.8374547767451
"28204",103.67771549167
"28205",89.1366512614594
